"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"","ENSG00000263603",1.0542486557095,1.1347436567913,0.386083692167771,2.93911315036379,0.00329152884581573,0.0088763046747317
"PPP4R1-AS1","ENSG00000263627",2.79720979246135,1.31475551416795,0.541006657557558,2.43020209788837,0.0150904057332353,0.0345809396339195
"LINC02210-CRHR1","ENSG00000263715",3.52002567810214,2.56065401125361,0.343852757020963,7.44694919255074,9.55233850280023e-14,1.09883418651849e-12
"DLGAP1-AS3","ENSG00000263724",0.292392171154649,1.65292320829408,0.704467783439191,2.34634322129616,0.0189586402941175,0.0422184645701167
"RDM1P5","ENSG00000263818",6.54357700595611,1.23060049509658,0.284665122412065,4.32297601008962,1.53938478135824e-05,6.51077011943227e-05
"LASP1NB","ENSG00000263874",150.671921370142,1.02469783583511,0.0732542218284788,13.9882427286496,1.83899887870764e-44,1.83662767671504e-42
"DLGAP1-AS4","ENSG00000263878",1.34580982341389,1.31069760233367,0.353066420792451,3.71232585469847,0.000205363355704134,0.00071018352644782
"","ENSG00000263986",4.09477590607939,1.42038002612173,0.30925041233799,4.59297698387333,4.36967272237988e-06,2.02829861151353e-05
NA,"ENSG00000264080",3.14098878293061,-1.29313273812336,0.320474854862901,-4.03505210627698,5.45901815193524e-05,0.000210619966444214
"MIR4733HG","ENSG00000264107",19.3242220279004,1.27046875966162,0.233592017592189,5.43883636417593,5.36296824044628e-08,3.28979686766553e-07
"MIR5008","ENSG00000264483",0.478956380365841,1.317209086562,0.439946650180034,2.99402003861827,0.00275327861161259,0.00756408339306037
"DCXR-DT","ENSG00000264569",42.5912013414988,-1.27494789232802,0.116080809864775,-10.9832787504948,4.59921990987575e-28,1.71266890981538e-26
"","ENSG00000264595",0.777345653366166,1.88938943491187,0.524212780428115,3.60424145586234,0.000313065913811197,0.00104610415357006
NA,"ENSG00000264660",0.598339676304201,1.36434515708089,0.49570150242978,2.75235227327994,0.0059168834934227,0.0150659387999271
"","ENSG00000264695",1.32093369750734,2.38376626268544,0.435930609752719,5.46822409198937,4.54566959555643e-08,2.80671946418281e-07
"ALOX12P1","ENSG00000264958",0.910614325877933,-2.75825732104155,0.660352981446872,-4.17694384448458,2.95451928346315e-05,0.000118969234779469
"","ENSG00000265356",21.5336988388541,-2.71147957525443,0.45132752444414,-6.00778686962183,1.88072845048397e-09,1.38413830535512e-08
"ARHGAP44-AS1","ENSG00000265489",3.76522229039575,1.14623414923914,0.415465232362179,2.75891713663278,0.00579932381032222,0.0147976157693105
"","ENSG00000265542",79.1858702551465,-2.29642637356454,0.108262276220867,-21.2116949109733,7.44806636157204e-100,9.61490196417013e-97
"","ENSG00000265579",10.2179531396388,-1.35782805742446,0.229813803562724,-5.9083833798254,3.4548125387641e-09,2.46252537911294e-08
"","ENSG00000265728",1.27220622474645,-1.07419741046577,0.465620758949206,-2.30702216303666,0.0210535845970762,0.0462192285149015
"ZNF488","ENSG00000265763",6.63458306404056,1.30699628351231,0.189629296953082,6.89237530546605,5.48683822952832e-12,5.31380234760238e-11
"","ENSG00000265798",0.869991776943042,1.33966100754772,0.517233934403551,2.59004856108785,0.00959623939038519,0.023256634957021
"LPIN2-AS1","ENSG00000265907",0.977855944937619,-1.38422771913423,0.298399123949366,-4.63884645777015,3.50359215777403e-06,1.65046228759581e-05
"","ENSG00000266088",3.84611705142601,1.87875765805286,0.420538506392307,4.46750447223073,7.91373574496153e-06,3.51693560360365e-05
"LINC00908","ENSG00000266256",11.5781637031418,1.32480977249362,0.147461128854181,8.98412878558445,2.6079218065303e-19,5.02205052854219e-18
"","ENSG00000266311",13.9428650761125,1.07959833072199,0.142411256612096,7.5808496912757,3.43299139713075e-14,4.12325689686396e-13
"DLGAP1-AS6","ENSG00000266401",2.98335733890992,-1.11053832863971,0.254708520507277,-4.36003603816616,1.30041025649004e-05,5.57307260420021e-05
"HELZ-AS1","ENSG00000266473",1.40430607744978,1.0306152198659,0.379975841864978,2.71231774843235,0.00668145116362779,0.016806089363372
"GDF10","ENSG00000266524",60.562319971687,1.23201825812838,0.117389180084867,10.495160262962,9.09232896526129e-26,2.90479492286143e-24
NA,"ENSG00000266588",10.2103495393584,1.46912950395129,0.153409779386178,9.57650489968475,1.0038456231324e-21,2.36252796720323e-20
"LINC01887","ENSG00000266604",1.73402441016711,2.04032217245827,0.667890025672884,3.05487744094201,0.00225152509064978,0.00630488527633953
"TBC1D29P","ENSG00000266733",21.8018037856477,-2.55334746828241,0.206073240228936,-12.390485370375,2.94257000874809e-35,1.75622050778963e-33
"","ENSG00000266743",11.4806942865221,2.14370803390504,0.213515554521467,10.0400555767918,1.01616887769199e-23,2.77357605575211e-22
"GAPLINC","ENSG00000266835",11.7829061198419,1.34911509541588,0.240161840495412,5.61752480174573,1.93712375468935e-08,1.25498974850739e-07
"","ENSG00000266872",2.69209488430601,2.05531556103902,0.591372488971159,3.47550080426425,0.000509900463700446,0.00163908334061413
"","ENSG00000266905",1.32200723539821,1.23027484742269,0.3900621611306,3.15404817492864,0.00161022502527702,0.00464528995663223
"","ENSG00000266953",1.32117812071406,1.23999014561578,0.504023470072045,2.46018334312593,0.0138866054970956,0.0321520947655949
"","ENSG00000266968",2.75852179380575,1.3795216585151,0.29367467163595,4.69744854341815,2.6343152138637e-06,1.2633331972925e-05
"SOCS3-DT","ENSG00000266970",5.57434712214748,-1.87221212014649,0.346838357886914,-5.39793848509951,6.74109705972201e-08,4.07352527768049e-07
"","ENSG00000267007",0.766020875407792,1.70417632453818,0.53615885338386,3.17849143734662,0.00148043590779344,0.00430902660260044
"","ENSG00000267024",1.84847704308734,1.12448613995521,0.33770769124547,3.32976171140221,0.000869203358951427,0.00266386028983135
NA,"ENSG00000267034",151.817034160542,-1.03235778282041,0.107341153449891,-9.61753949571945,6.74246656549568e-22,1.60634772481444e-20
"UXT-AS1","ENSG00000267064",18.5654950652992,-1.06486036204356,0.147627628656611,-7.2131508968452,5.46717712795002e-13,5.84176759027278e-12
"LINC02080","ENSG00000267065",7.95811166249012,1.04835579795555,0.207986455547876,5.04050033062965,4.64316325505473e-07,2.50367350332507e-06
"","ENSG00000267069",52.5066133717224,1.02171091617606,0.117284228159636,8.71140930207088,3.00119871498472e-18,5.27443553400261e-17
"","ENSG00000267074",5.92856224651888,1.28172314857942,0.24271839246628,5.280700549949,1.28690873338727e-07,7.4696426148565e-07
"","ENSG00000267110",743.558053728214,1.09593957791275,0.215831033255112,5.07776644249926,3.81897740641869e-07,2.08408419446882e-06
"LCN6","ENSG00000267206",924.399727214341,-2.97751692241048,0.119682987934058,-24.8783638661411,1.27593501207706e-136,6.3532449779923e-133
"","ENSG00000267251",2.42961805303248,1.06363494949165,0.232190078510939,4.58088026978957,4.63022880474947e-06,2.14324867183988e-05
"","ENSG00000267287",23.5290990668808,1.37720161112526,0.16650782098195,8.27109263098552,1.3273686733069e-16,2.00110013443391e-15
"HEXIM2-AS2","ENSG00000267288",26.9051492622539,1.11867267670134,0.212026705451328,5.27609328419309,1.31966930208582e-07,7.65087716636746e-07
NA,"ENSG00000267327",0.972264953075771,2.03273186985411,0.522860918920389,3.88771047193837,0.000101194230059781,0.000370301825588836
"","ENSG00000267328",131.55162383283,1.41647054324482,0.28113808722731,5.038344527469,4.69575626203217e-07,2.53046667460005e-06
"LINC00906","ENSG00000267339",57.3688707343276,1.15110155686013,0.141876238200809,8.11342034055682,4.92144620088521e-16,7.06786185957371e-15
"TAF5LP1","ENSG00000267369",0.427962428933937,1.58179992066632,0.688802699263822,2.29644849295294,0.0216502509859416,0.0473501598867413
"","ENSG00000267385",274.338778639523,-1.12602787683278,0.122927566596696,-9.16009246751855,5.18528669450285e-20,1.05939723175203e-18
"DNAH17-AS1","ENSG00000267432",1.25672268095621,2.11674346365853,0.653973594213566,3.23674148679354,0.00120902882740282,0.0035898032012203
"ZSCAN5A-AS1","ENSG00000267549",14.9131662042212,1.11315348737899,0.107292015946544,10.3749890199994,3.22249426369806e-25,9.94863043057537e-24
"DNAAF3-AS1","ENSG00000267577",281.438474120035,1.9675260682511,0.10755118160788,18.2938582248635,9.26213698008213e-75,4.61188263486804e-72
"","ENSG00000267580",0.847873712410699,2.34778059936128,0.827468098399364,2.83730648215052,0.00454959169865657,0.0118913581796964
"ZNF24TR","ENSG00000267583",17.1901961934521,1.03784244259163,0.184564634441011,5.62319236149946,1.87460455631559e-08,1.21720085339754e-07
"CYP4F24P","ENSG00000267594",24.0946600251424,1.43362113956872,0.330953982884007,4.33178391471778,1.47906064392034e-05,6.27663246550707e-05
"ICAM4-AS1","ENSG00000267607",6.72899397495609,1.00071184652583,0.429278261753025,2.33114959615999,0.0197454728606304,0.0437220288772805
"","ENSG00000267629",22.9206380035876,1.44140277304829,0.124702858567286,11.5586987307957,6.67120415540998e-31,3.02766693797936e-29
"","ENSG00000267653",208.869304472776,-1.99622308478905,0.147847766265531,-13.5018819371534,1.52431981212352e-41,1.28333736839529e-39
"LINC01482","ENSG00000267659",1.82331257156273,1.36523646337386,0.392830790242682,3.47538048769152,0.000510129240411355,0.00163936517375417
"","ENSG00000267733",4.22057519964107,1.54081343900435,0.360380840364441,4.27551430715956,1.90696553473674e-05,7.9316567676908e-05
"RUNDC3A-AS1","ENSG00000267750",1.43619925877279,1.07656869329235,0.466323176736317,2.30863218257132,0.0209640005215156,0.046048666383755
"","ENSG00000267811",29.9906952204602,1.09121236090807,0.138019917931137,7.90619482510134,2.65375746771164e-15,3.53445611528809e-14
"","ENSG00000267815",1.53320307995203,1.02939307381095,0.419572742806851,2.45343171466414,0.0141500402192745,0.0326860396211023
"","ENSG00000267943",2.62707925371783,1.00434964038327,0.335914965658894,2.98989251167552,0.00279075633896111,0.00765538235416959
"","ENSG00000267990",0.745685523433868,-1.37223214950063,0.468045069502916,-2.93183763469188,0.00336962864840165,0.00906237704784255
"ERFL","ENSG00000268041",5.06364029612845,1.10063064593824,0.279846159849362,3.93298463173729,8.38976035705707e-05,0.000312419975689342
"","ENSG00000268080",0.682107526781086,1.10193157068188,0.429548974080576,2.56532231986002,0.0103080000264579,0.024767556690625
"GABRQ","ENSG00000268089",1.04846706508819,1.2996950856925,0.524940404813062,2.47589073688344,0.0132904244512075,0.0309340730715751
"","ENSG00000268230",14.0850430856709,1.12766552755661,0.122205485236596,9.2276179368986,2.76717072271978e-20,5.75819316659091e-19
"POLR3GP1","ENSG00000268295",0.581052589714091,-1.36458368185729,0.373231912093676,-3.6561281006293,0.000256053436899353,0.000869603677592024
"MTDHP3","ENSG00000268433",28.4892852808364,1.07406096797865,0.167879969666978,6.39779105338925,1.57640800448757e-10,1.30665137271144e-09
"MYREM","ENSG00000268518",137.522855698566,1.26722628806607,0.177758326362419,7.12892787639332,1.0115371696736e-12,1.05370974444033e-11
"DTNA-AS1","ENSG00000268873",1.89509696208285,-1.966411224116,0.354829734514172,-5.54184453230331,2.99301986227894e-08,1.89537985646317e-07
"","ENSG00000268926",1.44120691185584,1.47976210389418,0.350597275351974,4.22068911519237,2.43556633172977e-05,9.96381038643674e-05
"LINC01711","ENSG00000268941",5.59993556781851,1.72200270821148,0.27095090832449,6.35540481801674,2.07878435793192e-10,1.6964652024284e-09
"ERVV-2","ENSG00000268964",0.813677344250882,1.36519751676758,0.553490357917048,2.46652447913499,0.0136431402754505,0.0316451490184884
"","ENSG00000268981",0.404888228085642,1.50971294052582,0.54118757988509,2.78962968966579,0.00527683578193628,0.0135857668178009
"MAST3-AS1","ENSG00000269145",0.844668101682852,1.85449025553231,0.457833934878535,4.0505740493533,5.10921378095904e-05,0.00019789048375967
"SPIB","ENSG00000269404",3.76954588763406,2.05241979067785,0.3780890616268,5.42840298486003,5.68605393472227e-08,3.47453383405934e-07
"ERVV-1","ENSG00000269526",6.60087666121214,1.32217587734632,0.218284455017515,6.05712338627242,1.38577294678843e-09,1.03362114402548e-08
"OR7A8P","ENSG00000269552",1.87408203928099,-1.80325014129317,0.328215891640983,-5.49409759618113,3.9271328001355e-08,2.44254485632982e-07
"","ENSG00000269680",0.709760168036108,1.00807969446772,0.342878112791491,2.940052621792,0.00328156510521914,0.00885423066592455
"BLK-AS1","ENSG00000269954",2.28998276743326,1.82246434274553,0.343591803479756,5.30415546671477,1.13195813283545e-07,6.61431696898233e-07
"MEI4","ENSG00000269964",43.6871857850575,-1.26014973994556,0.131773167894927,-9.56302227590354,1.14367119645056e-21,2.67355194851001e-20
"","ENSG00000269978",9.11133698896231,1.00525125536867,0.106986794439925,9.3960311703062,5.6660066745142e-21,1.24677186010222e-19
"","ENSG00000269987",7.20649496969941,1.76588686960772,0.37077720245991,4.76266301674427,1.9105474378584e-06,9.39240210811772e-06
"C16orf95-DT","ENSG00000270006",3.68484809935675,1.38987398341836,0.438203793020251,3.17175251688005,0.0015152207272576,0.00440181850713148
"","ENSG00000270087",16.9410395233301,1.15242616962968,0.124129679065639,9.28405018287595,1.63155837126857e-20,3.45912208215121e-19
"","ENSG00000270171",5.79524550245214,1.14572711458602,0.153722428939959,7.45322021312531,9.10890523266338e-14,1.04920982116484e-12
"","ENSG00000270240",2.3236133903713,1.23393483568794,0.296477976104043,4.16197807305225,3.15502652333737e-05,0.000126429580904718
"PPIAL4H","ENSG00000270339",1.82690181452686,1.14255162069374,0.209093979086398,5.46429708634334,4.64744645326182e-08,2.86752958273041e-07
"HEATR9","ENSG00000270379",2.34637807555729,1.40330363575662,0.368207824916269,3.81117276927978,0.000138309055821798,0.000494031783220821
"","ENSG00000270424",0.80431152746225,1.41849554649456,0.298882352288089,4.74599967390277,2.0747904526886e-06,1.01454575236337e-05
"PHF5AP4","ENSG00000270431",0.736843381938861,1.44768624386599,0.424693632868285,3.4087778384824,0.000652545980137709,0.00205238135153401
"IGHV1OR15-1","ENSG00000270505",2.80715892465247,1.9015751100311,0.224149091188516,8.4835280836888,2.18466457460721e-17,3.53020323356209e-16
"","ENSG00000270540",2.14510249082961,2.0089908796581,0.277265013430862,7.24574245700515,4.3007666285309e-13,4.64677144826575e-12
"IGHV3-30","ENSG00000270550",47.6376231457993,1.34721395593589,0.23326856781727,5.77537714807433,7.6780905025526e-09,5.24333551070671e-08
"URGCP-MRPS24","ENSG00000270617",77.5859284634354,-1.95476235468389,0.4668575990251,-4.18706337599699,2.82586938627318e-05,0.000114237621733417
"","ENSG00000270640",11.2294549673963,-1.04675972983677,0.206346972873991,-5.0728135976872,3.91976420001508e-07,2.13640940096209e-06
"","ENSG00000270681",29.1793981081274,-1.19907852037286,0.105392426037112,-11.3772741121893,5.42695837937294e-30,2.30960481456708e-28
"NUDT4P2","ENSG00000271121",359.661169991216,-1.17567827865217,0.118774118997514,-9.89843821680356,4.22826250954216e-23,1.10146554387214e-21
"ITGB8-AS1","ENSG00000271133",17.0333878208468,1.1822090081147,0.14141894729272,8.35962246040255,6.29192835452126e-17,9.76425479950305e-16
"","ENSG00000271392",1.06106734687846,1.06944350365015,0.436852890352594,2.44806324341124,0.014362644270232,0.033120077144488
"CCL5","ENSG00000271503",237.378637968037,2.215572560136,0.130411399040861,16.9891019989886,9.88915900296735e-65,2.92107319532565e-62
"LINC02427","ENSG00000271538",30.0043795340262,1.40082607200123,0.156081755303909,8.97495078315632,2.8347849862024e-19,5.43788831557978e-18
"","ENSG00000271551",22.7996530664751,1.14927833498189,0.0874570418153313,13.1410611555858,1.91521920736281e-39,1.43250998868306e-37
"","ENSG00000271579",80.1099747677933,1.20298899769356,0.114240743156495,10.530297374253,6.26362906423528e-26,2.0196002870853e-24
"LINC02550","ENSG00000271584",5.41619661231092,1.03467156215612,0.253741467903359,4.07766050502315,4.5491125181458e-05,0.000177577911098636
"","ENSG00000271623",0.471059155012942,1.41549190740723,0.290637700499086,4.8702969538244,1.11430655753499e-06,5.6740913167103e-06
"","ENSG00000271653",10.97941660696,1.25931042196139,0.207519081651772,6.06840783959607,1.29184511661829e-09,9.68120007304462e-09
"FAM169A-AS1","ENSG00000271714",14.3052210210108,1.05656847597049,0.10481788730944,10.0800398013301,6.76986945733463e-24,1.87421604396663e-22
"","ENSG00000271732",0.45805187151711,1.27812400522987,0.524164167171428,2.43840400637662,0.0147522762434269,0.0339153478309243
"","ENSG00000271776",1.02382513678294,1.03663661723548,0.411877997961789,2.51685358859993,0.0118408022302001,0.027944421540634
"","ENSG00000271787",49.7430672693264,1.54065818833871,0.360358713498079,4.27534601115431,1.90840669956606e-05,7.93603618388126e-05
"","ENSG00000271811",62.5488138702853,1.2278036400725,0.146249659539405,8.39525810821933,4.64871904518777e-17,7.29869830270359e-16
"","ENSG00000271833",155.838164144228,1.21072764709154,0.0866864458836126,13.9667468743279,2.48731064261357e-44,2.44901730079932e-42
"LINC01215","ENSG00000271856",3.94179935818026,1.78552494470382,0.354307373130318,5.03948006762784,4.66798239660042e-07,2.51666707553763e-06
"","ENSG00000271857",8.40098082913668,1.41941217425154,0.158502676836498,8.95513061723066,3.39333644782877e-19,6.47351403016873e-18
